   44.000000000000000        72.890483685103064        114.57426376713151        90.001549976258900        90.017131115528088        90.016870296313357     
   45.000000000000000        80.179532053613372        127.30473751903502        99.466712982095459        99.484315435307479        99.484020777588000     
   46.000000000000000        88.197485258974709        141.44970835448336        109.92729563071249        109.94717222136970        109.94683949238443     
   47.000000000000000        97.017233784872175        157.16634261609263        121.48798288787576        121.51041726107319        121.51004171201971     
   48.000000000000000        106.71895716335939        174.62926957343626        134.26446908825071        134.28977939726761        134.28935570157475     
   49.000000000000000        117.39085287969533        194.03252174826252        148.38461575403173        148.41315878145016        148.41268096577559     
   50.000000000000000        129.12993816766487        215.59169083140281        163.98973117749739        164.02190694146992        164.02136830857410     
   51.000000000000000        142.04293198443136        239.54632314600312        181.23598457299752        181.27224147512814        181.27163451767851     
   52.000000000000000        156.24722518287450        266.16258127333680        200.29596895059109        200.33680952840265        200.33612583265557     
   53.000000000000000        171.87194770116196        295.73620141481865        221.36042835189491        221.40641570611325        221.40564584429475     
   54.000000000000000        189.05914247127816        328.59577934979848        244.64016673356920        244.69193170853666        244.69106511861452     
   55.000000000000000        207.96505671840598        365.10642149977610        270.36815760171623        270.42640680625948        270.42543165764062     
   56.000000000000000        228.76156239024658        405.67380166641789        298.80187550949671        298.86740022533519        298.86630331913136     
   57.000000000000000        251.63771862927123        450.74866851824208        330.22587275057879        330.29955908289020        330.29832553886376     
   58.000000000000000        276.80149049219835        500.83185390915787        364.95462703484799        365.03746694386388        365.03608015415057     
   59.000000000000000        304.48163954141819        556.47983767684207        403.33568864467952        403.42879246579685        403.42723384054432     
   60.000000000000000        334.92980349556001        618.31093075204672        445.75315856714496        445.85776893812101        445.85601767229269     
   61.000000000000000        368.42278384511599        687.01214528005187        492.63153240978971        492.74903981806438        492.74707263111264     
   62.000000000000000        405.26506222962757        763.34682808894649        544.43994856821928        544.57190870509658        544.56969955038426     
   63.000000000000000        445.79156845259035        848.16314232105162        601.69688315931035        601.84503628908851        601.84255602956694     
   64.000000000000000        490.37072529784939        942.40349146783512        664.97533870489781        665.14163128082157        665.13884732709028     
   65.000000000000000        539.40779782763434        1047.1149905198167        734.90857849202962        735.09518727742932        735.09206318384076     
   66.000000000000000        593.34857761039780        1163.4611005775744        812.19646399677470        812.40582297923095        812.40231799323305     
   67.000000000000000        652.68343537143755        1292.7345561973050        897.61245879376884        897.84728921300825        897.84335777234276     
   68.000000000000000        717.95177890858133        1436.3717291081168        992.01136904358020        992.27471289033701        992.27030406211748     
   69.000000000000000        789.74695679943943        1595.9685878979078        1096.3378980213301        1096.6331554051367        1096.6282122601417     
   70.000000000000000        868.72165247938335        1773.2984309976755        1211.6361002965734        1211.9670711257381        1211.9615300404994     
   71.000000000000000        955.59381772732172        1970.3315899974175        1339.0598301777632        1339.4307606452571        1339.4245505236618     
   72.000000000000000        1051.1531995000539        2189.2573222193532        1479.8842889847913        1480.2999234098929        1480.2929648151157     
   73.000000000000000        1156.2685194500593        2432.5081357992817        1635.5187867096918        1635.9844253477627        1635.9766295342467     
   74.000000000000000        1271.8953713950652        2702.7868175547578        1807.5208457786609        1808.0424092809724        1808.0336771150644     
   75.000000000000000        1399.0849085345717        3003.0964639497315        1997.6117880597167        1998.1958893426872        1998.1861100991921     
   76.000000000000000        1538.9933993880288        3336.7738488330356        2207.6939611039970        2208.3479854733578        2208.3370354938561     
   77.000000000000000        1692.8927393268318        3707.5264987033734        2439.8697760134341        2440.6019704847326        2440.5897116819160     
   78.000000000000000        1862.1820132595151        4119.4738874481927        2696.4627474575136        2697.2823203210892        2697.2685985115268     
   79.000000000000000        2048.4002145854665        4577.1932082757703        2980.0407463984620        2980.9579781957505        2980.9426212415856     
   80.000000000000000        2253.2402360440133        5085.7702314175231        3293.4416982280336        3294.4680654382173        3294.4508811760002     
   81.000000000000000        2478.5642596484145        5650.8558126861371        3639.8019834916818        3640.9502963746713        3640.9310703071556     
   82.000000000000000        2726.4206856132560        6278.7286807623750        4022.5878254222234        4023.8723816275633        4023.8508743514599     
   83.000000000000000        2999.0627541745816        6976.3652008470845        4445.6299783957938        4447.0667341290518        4447.0426784687997     
   84.000000000000000        3298.9690295920400        7751.5168898300944        4913.1620644570849        4914.7688243794664        4914.7419230118376     
   85.000000000000000        3628.8659325512440        8612.7965442557161        5429.8629415691548        5431.6595736548134        5431.6294931819739     
   86.000000000000000        3991.7525258063683        9569.7739380614184        6000.9035275908445        6002.9121975642574        6002.8785668413338     
   87.000000000000000        4390.9277783870057        10633.082153400994        6631.9985485758152        6634.2439843701104        6634.2063893487566     
   88.000000000000000        4830.0205562257061        11814.535726000457        7329.4637292677053        7331.9735147900146        7331.9314935992434     
   89.000000000000000        5313.0226118482769        13127.261917777667        8100.2789981290261        8103.0839004764712        8103.0369379433014     
   90.000000000000000        5844.3248730331043        14585.846575307831        8952.1583394322624        8955.2926733453332        8955.2401948918741     
   91.000000000000000        6428.7573603364144        16206.496194785714        9893.6269914625555        9897.1290252291456        9897.0703900755598     
   92.000000000000000        7071.6330963700557        18007.217994205497        10934.106763398035        10938.019170895734        10937.953664490504     
   93.000000000000000        7778.7964060070608        20008.019993560389        12084.010324682062        12088.380688773799        12088.307514364142     
   94.000000000000000        8556.6760466077667        22231.133326177187        13354.845410494458        13359.726783579290        13359.645052824355     
   95.000000000000000        9412.3436512685439        24701.259251306667        14759.329986164792        14764.781514337819        14764.690236856770     
   96.000000000000000        10353.578016395399        27445.843612560930        16311.519523043124        16317.607141044138        16317.505212778600     
   97.000000000000000        11388.935818034939        30495.381791732740        18026.947659549827        18033.744864486489        18033.631054744066     
   98.000000000000000        12527.829399838432        33883.757546352921        19922.781655079150        19930.370367807678        19930.243304837371     
   99.000000000000000        13780.612339822275        37648.619496038147        22017.994192471640        22026.465716514784        22026.323871449087     
   100.00000000000000        15158.673573804503        41831.799440126051        24333.553248379907        24343.009337370844        24342.851006350407     
